leihgerät,1
leistbar,1
leisten,12
leistung,4
leistungen,7
leistungs,1
leistungsangebot,1
leistungserbringung,1
leistungslose,1
leistungsverdichtung,1
leistungsüberwachung,1
leitbild,1
leiten,1
lenkbomben,1
ler,1
lern,1
lernangebote,1
lernen,4
lernerfolg,1
lernformen,2
lerninhalte,1
lernmaterialien,1
lernmittel,1
lernmittelfreiheit,2
lernorte,1
lernsoftware,3
lesbare,1
lesbischen,1
letzten,7
letzter,1
leuchtturm,1
leuten,1
licensing,1
lich,1
liche,4
lichem,1
lichen,2
licher,1
lichten,1
lichungen,1
liefer,1
lieferdrohnen,1
lieferkette,1
lieferketten,1
lieferkettengesetz,3
liegen,3
liegenschaften,1
liegenschaftspolitik,1
liegt,1
lien,1
ließen,1
linie,1
linke,41
linken,3
linker,1
linkes,1
links,1
liste,1
litauen,2
lität,1
lives,1
lizenz,2
lizenzen,1
lobby,1
lobbyismus,1
lobbyisten,3
lobbyregister,1
logische,1
logistikzentren,1
logopädinnen,1
lohn,2
lohnabrechnung,1
lohnarbeit,1
lohnausgleich,4
lohnersatzleistungen,2
lohnfortzahlung,1
lohnsteuer,1
lohnt,1
lohnund,3
lokale,1
lokalen,2
lokaler,2
lsbtiqa,1
ltarif,1
lufthansa,1
luftverkehr,1
luftverschmutzung,1
lungen,1
lungsund,1
lust,1
länder,15
länderebene,1
ländern,11
länderweise,1
ländlichen,9
länger,6
längere,1
längerem,1
längeren,1
längerte,1
längst,5
lärmschutzgesetz,1
lärmschutzwände,1
lässt,4
löhne,9
löhnen,2
lösen,1
lösungen,1
lücken,3
macht,10
machtund,1
machtverhältnisse,1
made,1
mahnanforderungen,1
main,1
mal,1
malls,1
managerinnen,1
managerinnenund,1
mandat,1
mandaten,1
mangel,1
mangelhaft,1
manöver,1
mariner,1
marke,1
markt,1
marktbeherrschender,1
marktmacht,2
marktpreis,1
marktund,1
marktversagens,1
marktwirtschaftlicher,1
marshallplan,1
maschinenpistolen,1
massentierhaltung,1
massenunterkünfte,1
massiv,2
massiven,2
master,1
masterstudienplätze,1
mate,1
material,1
materielles,1
mationen,1
matisch,1
matter,1
mauerfall,2
max,1
maximal,1
maximalen,1
maximum,1
mayors,1
maß,1
maße,2
maßnahme,1
maßnahmen,4
mechanismen,1
mediale,1
medien,4
medienarbeit,1
medienlandschaft,1
medienschaffende,1
medienund,3
medienunternehmen,1
medienvielfalt,1
medikamente,4
medikamenten,2
medikamentöse,1
medizin,1
medizinerinnen,1
medizinisch,3
medizinische,2
medizinischem,1
medizinischen,7
medizinisches,2
medizinstudiums,1
meere,1
meeresoffen,1
meeresschutzgebiete,1
megakonzerne,1
megawatt,1
mehr,83
mehrarbeit,1
mehrausgaben,1
mehreinnahmen,2
mehrere,2
mehrfach,1
mehrgenerationenhäuser,1
mehrheit,4
mehrheitlich,1
mehrsprachige,1
mehrstaatlichkeit,1
mehrwegsysteme,1
mehrwertsteuer,1
mehrwertsteuersatz,1
meidbare,1
meint,1
meinungsbildung,1
meist,1
meisten,2
meldeportal,1
meldepﬂichten,1
men,3
mens,1
mensch,5
menschen,111
menschenbild,1
menschenfeindlichen,1
menschenfeindlichkeit,1
menschenhandel,1
menschenlebeninfrage,1
menschenrechte,11
menschenrechtliche,1
menschenrechtsorientiertes,1
menschliche,1
menschlichen,1
menschliches,1
menschlichkeit,1
menstruation,1
ment,1
mentoringprogramm,1
messen,1
methoden,1
mgcs,1
microsoft,1
midijobs,2
mietangeboten,1
miete,6
mieten,10
mietendeckel,1
mietenund,1
mieterinnen,6
mieterinnenschutz,1
mieterinnenvereinen,1
mieterstromkonzepte,1
mietobergrenzen,1
mietpreisbindung,1
mietpreisbremse,1
mietpreise,1
mietsteigerung,2
mietwohnraum,1
mietwucher,2
migrantinnen,2
migrantisch,1
migrationsgeschichte,2
migrationskontrolle,1
migrationspakt,1
migrierten,1
mikroapartments,1
milieuschutz,1
militante,1
militarisiert,1
militarisierung,4
militärausgaben,2
militärbasen,1
militärbasis,1
militärisch,1
militärische,3
militärischen,1
militärischer,2
militärpolitik,1
militärunion,1
milli,1
milliarden,20
milliardenbeträge,1
milliardenschwere,1
milliardenschweren,2
milliardensubvention,1
milliardäre,1
million,5
millionen,6
millionenvermögen,1
min,1
minderheiten,3
minderjährige,1
minderjährigen,1
mindert,1
minderung,1
minderungsvolumen,1
mindestanteil,1
mindestausbildungsvergütung,1
mindesteinkommen,1
mindestelterngeld,1
mindestens,15
mindesthonorarregelungen,1
mindestlebensdauer,1
mindestlohn,2
mindestlohnbetrug,1
mindestnutzungsdauer,1
mindestrente,2
mindestsicherung,6
mindeststandards,1
mindeststundenzahl,2
mindesturlaubsanspruch,1
mindestvoraussetzungen,1
mineralienverordnung,1
mineralölkonzerne,1
mini,1
miniund,1
minute,1
mischung,1
miserablen,1
missachten,1
missbrauchs,1
missbraucht,3
missbräuchlich,1
mitarbeiterinnen,1
mitbestimmung,6
mitbestimmungsrecht,5
mitbestimmungsrechte,3
mitbestimmungsund,1
miteinander,1
miteinbezieht,1
mitgenommen,1
mitgestalten,1
mitgestaltenden,1
mitgestaltet,1
mitgestaltung,1
mitgetragen,1
mitglied,1
mitglieder,1
mitgliedern,1
mitgliedschaften,1
mitgliedstaaten,2
mithelfende,1
mithilfe,2
mitliefern,1
mitmenschen,1
mitnahme,1
mitnahmeund,1
mitregiert,1
mitsamt,1
mitte,1
mittel,16
mittelfristigen,1
mittelmeer,1
mitteln,9
mittelpunkt,4
mittelstreckenraketen,1
mittelzentren,1
mittlere,2
mitwirken,2
mitwirkung,3
mitwirkungsrecht,1
mitzunehmen,1
mitﬁnanziert,1
mobile,2
mobilem,1
mobilfunkbetreiber,1
mobilfunknetz,1
mobilität,8
mobilitätsangebote,1
mobilitätsangeboten,1
mobilitätsgarantie,1
mobilitätsgeld,1
mobilitätsplattform,1
modell,3
modelle,1
modellprojekte,1
moderne,2
modernes,1
modernisierung,3
modernisierungsumlage,1
modularem,1
module,1
modus,1
molkereiund,1
monat,3
monate,3
monaten,1
monatlich,2
monatseinkommen,1
mono,1
monokulturen,1
monopole,2
monopolmacht,1
moorund,1
moratorium,1
mordserie,1
moria,1
motiven,1
motivierten,1
motivierter,1
motorisierten,1
multimillionäre,1
multinationalen,1
multiprofessionelle,1
multiprofessionellen,1
munen,1
munitionslieferanten,1
museen,1
musliminnen,1
muslimischen,1
mut,1
muttersprachen,1
mächte,1
mächtig,1
mächtiger,1
männer,5
männerberufe,1
männliche,1
märz,1
möblierten,1
möchte,1
möchten,3
mögen,1
möglich,18
mögliche,2
möglichkeit,9
möglichkeiten,6
möglichst,6
mölln,1
mühe,1
mühsam,1
müllhalde,1
müssen,193
müttern,1
mütterrente,1
na,1
nachbarland,1
nachbarschaften,1
nachbereitungszeiten,1
nachdruck,1
nachfolger,1
nachgehen,1
nachgelagerte,1
nachgewiesen,1
nachgewiesenem,1
nachhaltig,3
nachhaltige,7
nachhaltiges,1
nachhaltigkeit,2
nachhaltigste,1
nachhilfe,1
nachhinein,1
nachholen,1
nachkommen,3
nachlegen,1
nachnamen,1
nachträgliche,1
nachvollziehbar,1
nachweislich,1
nachwuchs,1
nachzug,1
nahme,1
nahrungsmittel,2
nahrungsmittelmärkte,1
nahrungsmitteln,1
nahrungsmittelproduktion,1
nahverkehr,4
nahverkehrs,2
nalebene,1
nalen,1
namen,1
nannte,1
nationaler,1
nationen,2
nato,5
natur,3
natura,1
naturschutz,1
naturschutzes,1
naturund,1
naturzerstörung,2
natürlich,1
natürlichen,1
natürlicher,1
nazideutschland,1
nazis,1
nd,1
neben,9
nebenjobs,1
nebenverdienste,1
neh,1
nehmen,5
nein,2
nen,11
nennenswerte,1
neoliberale,1
neoliberalen,1
neonazis,1
neonikotinoide,1
nerinnen,1
netto,2
nettoentgelts,1
nettogehalts,1
netz,2
netzausbau,2
netze,2
netzentgelt,1
netzentgelte,1
netzentgelten,1
netzneutralität,1
netzwerk,1
netzwerke,1
netzwerken,1
neu,10
neuausrichtung,2
neubau,1
neubaumaßnahmen,1
neubaustandards,1
neubauten,2
neue,20
neuem,1
neuen,7
neuer,4
neues,2
neugier,1
neugründung,1
neustart,3
neuund,1
neuversiegelung,1
ngen,1
nichtakademikerfamilien,1
nichtkommerzielle,1
nichtkommerziellen,1
nichtregierungsorganisationen,1
nichtﬁnanzsektor,1
nie,4
nieder,1
niederlanden,1
niedrig,2
niedrige,2
niedrigem,1
niedrigen,1
niedriger,1
niedriges,1
niedriglohn,1
niedriglohns,1
niedriglohnsektor,2
niedriglöhne,1
niedrigsten,1
niemals,1
niemand,6
niemanden,2
nimmt,1
nisträgerin,1
niveau,4
niveaus,1
norden,1
nordens,1
nordund,3
norm,3
normale,1
normalem,1
normales,1
normalzustand,1
not,1
notfallkrankenhäuser,1
notiert,1
notlage,1
notsituationen,2
notwendig,5
notwendige,6
notwendigem,2
notwendigen,7
notwendiger,1
november,1
nsgemeinschaften,1
nsparenz,1
nsu,3
nten,1
nukleare,1
nul,1
nummer,1
nutzbar,1
nutzen,12
nutzerinnen,3
nutzung,7
nutzungen,1
nutzungskaskade,1
nächsten,5
nähert,1
nährboden,1
nären,1
nötig,2
nötige,2
obdachlosigkeit,2
oben,1
oberen,1
obergrenzen,3
oberhalb,2
oberste,1
oblag,1
obwohl,1
oer,2
offene,1
offenen,3
offengelegt,2
offenlegung,1
offensichtlich,1
offensive,1
offensiven,1
offenstehen,1
offenzulegen,2
oft,11
ofﬁzieller,1
ofﬁzielles,1
online,1
onlinejournalismus,1
open,2
operationen,1
opfer,5
opfers,1
opposition,1
option,1
ordnungs,1
organisationen,2
organisationsentwicklung,1
organisieren,1
organisiert,9
organisierte,1
organisierten,1
organisierung,1
organismen,1
orientieren,3
orientiert,3
orientierter,1
orientiertes,2
orientierung,3
ort,7
orten,4
ortsansässige,2
ost,5
ostbiograﬁe,1
ostdeutsche,2
ostdeutschen,3
ostdeutscher,2
ostdeutschland,3
osten,7
ostens,3
ostländer,1
ostrenten,1
ostsee,2
ozeane,1
ozial,1
paare,1
pakt,2
pandemie,8
pandemiebekämpfung,1
pandemien,1
pandemierisiken,1
papiermillionär,1
paragraf,2
parallel,1
parallele,1
parallelgesellschaften,1
pariser,2
paritätisch,1
park,1
parla,1
parlamentarischen,1
parlamenten,1
parteien,3
partizipationsgesetz,1
partizipative,1
partner,3
partnerin,1
partnerschaften,2
partnerschaftliche,1
pass,2
passen,1
passende,1
passiert,1
passive,2
patente,2
patentverwertung,1
patienteninformationen,1
patientenverfügungen,1
patientinnen,6
patientinnenorientierte,1
patriarchale,1
pauschale,1
peace,1
peacekeeping,1
pelz,1
pen,1
per,3
person,3
personal,15
personalabbau,1
personalaufbaupakt,1
personalausgleich,3
personalbemessung,2
personalisierte,1
personalmangel,1
personalmangels,1
personalmitbestimmung,1
personalräte,1
personalräten,1
personals,1
personalvertretungen,1
personellen,1
personen,6
personenbezogene,1
personenbezogenen,1
personenverkehr,1
perspektive,2
perspektiven,2
perspektivisch,4
persönliche,2
persönlichen,1
persönlicher,1
persönlichkeitsrechte,1
pesco,1
pharma,1
pharmaforschung,1
pharmaindustrie,3
physikalische,1
physiotherapie,1
physiound,1
physischer,1
pkk,1
pkw,1
plan,1
planbares,1
planck,1
planen,1
planerin,1
planet,1
planung,1
planungssicherheit,1
plastik,1
platt,1
plattenbauten,2
plattform,2
plattformen,5
plattformgenossenschaften,1
plurale,1
plus,1
plätze,1
plätzen,1
podologinnen,1
poli,2
politik,16
politikerinnen,1
politikwech,1
politikwechsel,2
politisch,4
politische,6
politischen,6
polizei,10
polizeiausbildung,1
polizeibeamtinnen,2
polizeiforschung,1
polizeigewalt,2
polizeikultur,1
polizeilich,1
polizeiliche,1
polizeilichen,2
polizeireform,1
polizeiund,1
polizistinnen,2
poolﬁnanzierung,1
portemonnaie,1
positiven,1
postkoloniale,1
potenzial,1
potenzielle,1
praktiziert,1
preis,2
preise,1
preisen,2
preisgünstige,1
preisgünstiges,1
preiskon,1
preislimitiertes,1
preisrechtlichen,1
preissysteme,1
preiswerten,1
preiswerter,1
preiswettbewerb,1
prekäre,1
prekären,1
prekärer,2
presse,1
presseauskunftsrecht,1
pressefreiheit,1
prestigeprojekte,1
primärrohstoffe,1
printmedien,1
prinzip,3
prinzipiell,1
priorität,1
priva,1
privat,3
private,14
privaten,5
privater,3
privathaushalten,4
privatisiert,2
privatisierten,1
privatisierung,5
privatisierungen,1
privatleben,1
privatsphäre,2
privatvermögen,1
privatwirtschaft,1
privilegien,1
pro,13
problem,1
problematisch,1
probleme,3
problemen,1
problemlos,1
produktaufsicht,1
produkte,3
produkten,3
produkthaftung,1
produktion,6
produktionsgenossenschaften,1
produktionskapazitäten,2
produktionsketten,1
produktionsmodell,1
produktionsstätten,1
produktionsund,1
produktionsweisen,1
produktlebensdauer,1
produziert,1
professionelle,2
professorinnen,2
prognosen,1
programm,7
programme,1
programmierung,1
progressiv,1
progressiven,2
projekt,1
projekte,2
prominent,1
promotionsrecht,1
promovierenden,1
protokoll,1
provisionsbasierten,1
prozent,25
prozentige,1
prozentquote,1
prozentualen,1
prozesse,1
prozesskostenhilfe,1
prozesskostenund,1
proﬁlbildung,1
proﬁt,3
proﬁtcenter,1
proﬁte,5
proﬁten,1
proﬁtieren,6
proﬁtinteressen,3
proﬁtlogik,1
proﬁtmechanismus,1
proﬁtmöglichkeiten,2
proﬁtorientierte,1
proﬁtorientierten,2
proﬁtquellen,1
prädatoren,1
präferenz,1
prägen,1
präsenz,1
präsenzlernens,1
präside,1
präsidenten,1
prävention,2
präventionsprogramme,1
prüfen,1
prüfende,1
prüfer,1
prüfstand,1
prüfungen,1
prüfungsrecht,1
psychische,1
psychischer,1
psychologische,1
psychotherapeutinnen,1
psychotherapie,1
putin,1
pädagogeninnen,1
pädagogische,1
pädagogischen,3
pädagogisches,1
päischen,1
päischer,1
pﬂanzenarten,1
pﬂanzenschutzmitteln,1
pﬂanzenölkraftstoffe,1
pﬂege,13
pﬂegearbeit,1
pﬂegebedarf,4
pﬂegebetriebe,1
pﬂegedienste,1
pﬂegeeinrichtungen,1
pﬂegefalls,1
pﬂegegrad,1
pﬂegekräfte,1
pﬂegeleistung,1
pﬂegeleistungen,1
pﬂegen,1
pﬂegende,3
pﬂegenden,3
pﬂegenotstand,3
pﬂegeplattformen,1
pﬂegerischem,1
pﬂegerischen,1
pﬂegesachleistungen,1
pﬂegesituation,1
pﬂegesystem,1
pﬂegetätigkeit,1
pﬂegeversicherung,3
pﬂegeversorgung,1
pﬂegevollversicherung,3
pﬂegezeit,1
pﬂegezeiten,1
pﬂicht,4
pﬂichtaufgabe,1
qua,1
quadratmeter,1
qualitativ,1
qualität,3
qualiﬁ,1
qualiﬁkation,1
qualiﬁkationen,1
qualiﬁzierten,1
qualiﬁzierung,1
qualzucht,2
quartierssanierungskonzepte,1
queere,6
queeren,4
quellcode,1
quellen,3
quellensteuer,1
rad,1
radikaler,1
radschnellwege,1
radwege,2
rahmen,13
raketen,1
ramstein,3
rand,1
rassismus,2
rassismuserfahrung,1
rassismuserfahrungen,1
rassistisch,1
rassistischer,1
rassistisches,1
rat,1
raten,1
rationen,1
ratiﬁzierung,1
ratspräsidentschaft,1
raum,8
raus,1
raussetzung,1
reaktivierung,1
reaktivierungsprogramm,1
real,2
realen,2
realisiert,1
realistisch,1
realität,1
realitäten,1
rebellischer,1
rechenzentren,3
rechercheformate,1
rechnen,2
rechneten,1
recht,32
rechte,15
rechten,1
rechter,3
rechtlich,2
rechtliche,3
rechtlichen,3
rechtlicher,2
rechts,2
rechtsanspruch,9
rechtsschutz,1
rechtsstaat,2
rechtsstaatliche,1
rechtsstaatlichkeit,1
rechtsterrorismus,1
rechtsverbindlichkeit,1
rechtsverordnung,1
rechtswidrig,1
rechtswidriger,1
recycelbarkeit,1
recyclingfähigkeit,1
recyclingmaterial,1
reden,1
reduktionsziele,1
reduzieren,2
reduziert,2
reduzierung,2
reform,4
reformieren,4
reformmaßnahmen,1
regelaltersgrenze,1
regelbeträge,1
regelmäßig,2
regelmäßige,1
regeln,4
regelschule,1
regelt,1
regelung,2
regelungen,3
regelwerk,3
regenwälder,1
regierung,4
regierungsverantwortung,1
regime,2
regio,1
region,1
regiona,1
regionale,9
regionalen,3
regionaler,3
regionalität,1
regionen,18
registerdaten,1
reguliert,2
reguläre,3
regulären,1
rehabilitationseinrichtungen,1
reiche,1
reichen,5
reichende,1
reicht,2
reichtum,3
reichtums,1
rein,3
reindustrialisierung,1
reindustrialisierungsprogramm,1
reinem,1
reinigung,1
reinigungsgewerbe,1
reinvestition,1
reiseveranstaltern,1
rekommunalisierung,1
rekommunalisierungsagentur,1
rekommunalisierungsfonds,2
religio,1
religion,1
religionen,1
religionsunterricht,1
religiös,2
religiösen,2
ren,2
rende,1
renden,1
rendite,1
renditen,2
rentabel,1
rente,11
renten,4
rentenabbau,1
rentenansprüche,2
rentenkassen,1
rentenkonto,1
rentenkonzept,1
rentenniveau,3
rentensystem,1
rentenversicherung,4
renvor,1
reparaturdienstleistungen,1
reparier,1
reparierbarkeit,2
repressalien,1
repressive,1
reproduktive,2
repräsentieren,1
reservoirs,1
resources,1
ressorts,1
ressource,1
ressourcen,2
ressourcenabbau,1
ressourcensparenden,1
ressourcenverbrauch,1
ressourcenverbrauchsabgabe,1
ressourcenverschwendenden,1
restbudget,1
restemissionen,1
restitution,1
restriktiven,1
restschuldversicherungen,1
retten,4
rettungspakete,1
retuschieren,1
reﬁnanziert,2
reﬂektieren,1
rheinmetall,1
richt,1
richten,1
richtet,1
richtlinien,2
richtung,4
richtungen,1
richtungswechsel,1
ridesharing,1
rielle,1
riert,1
riesige,1
risiken,5
riskant,1
rminis,1
robotik,1
rohstoffe,2
rohstoffexporten,1
rohstoffstrategie,1
rohstofﬂieferant,1
rolle,1
rostock,1
rote,1
rotieren,2
routinedaten,1
rufen,1
ruft,1
ruinösen,1
rund,1
runden,1
rundfunk,3
rundfunks,1
rung,3
rungs,1
runner,2
russland,2
räte,1
räten,1
räumen,1
rückbau,1
rücken,1
rückgangs,1
rückgängig,3
rückkehr,1
rückkehrrecht,1
rücklagen,1
rücklagenbildung,1
rücknahmesystem,1
rückstände,1
rückverstromung,1
rückwirkend,1
rüstung,3
rüstungs,1
rüstungsausgaben,2
rüstungsexporte,7
rüstungsexporten,1
rüstungsexportkontrollen,1
rüstungsexportkontrollgesetz,1
rüstungsforschung,1
rüstungsindustrie,1
rüstungskontrolle,2
rüstungskonzerne,1
rüstungsproduktion,1
rüstungsprojekt,1
rüstungsprojekte,1
rüstungswettlauf,1
sachleistungen,1
sachlichen,1
sagen,2
sammelklagen,1
samstage,1
samt,2
sandgestein,1
sanieren,1
sanierung,2
sanierungen,2
sanierungsbedarf,1
sanierungsberaterinnen,1
sanitäre,1
sanktionen,4
sanktioniert,2
sanktionsfrei,1
sanktionsfreien,1
sanktionspraxis,1
santiago,1
satz,2
schaden,2
schadensersatz,1
schadstoffﬁltern,1
schaf,1
schaffen,31
schafft,3
schaffung,3
schaftlichen,1
scharfe,1
schattenbanken,1
schattenseite,1
scheinbar,1
scheint,1
schenkungen,1
schichtoder,1
schieflage,1
schiene,1
schienenund,1
schieﬂage,3
schifffahrt,1
schikaniert,1
schlachthof,1
schlachtverfahren,1
schlagen,8
schlagseite,1
schlecht,1
schlechter,1
schlechteren,1
schließen,3
schließt,2
schlupﬂöcher,2
schluss,2
schlägt,1
schlüssel,1
schmalspurausbildung,1
schmerzund,1
schnell,8
schnellen,2
schneller,3
schnellere,1
schnelleren,1
schnittstellen,1
schnäbel,1
schon,6
schooling,1
schreibt,1
schriftlich,1
schritt,3
schritte,1
schritten,1
schrittweise,1
schränke,1
schufa,1
schul,1
schulabschlüssen,1
schulausbildung,1
schulbüchern,1
schulden,1
schuldenbremse,1
schuldenlast,1
schuldenregeln,1
schuldenschnitt,1
schuldenschnitte,1
schuldnerberatung,1
schuldnerberatungsstellen,1
schule,7
schulen,19
schulgeld,1
schulgeldes,1
schulgesetz,1
schulischen,1
schulpsychologinnen,1
schulsozialarbeiterinnen,1
schultes,1
schulverpﬂegung,1
schulzeit,1
schutz,17
schutzausrüstung,1
schutzbehörden,1
schutzberechtigte,1
schutzes,1
schutzgebiete,1
schutzgesetz,1
schutzzonen,1
schwachen,1
schwange,1
schwangere,1
schwangerschaftsabbruch,1
schwangerschaftsabbrüche,1
schwangerschaftsabbrüchen,1
schwarze,1
schweigen,1
schwer,1
schweren,1
schwerer,1
schwerpunktstaatsanwaltschaften,1
schweröl,1
schwimmbäder,3
schwimmunterricht,1
schwule,1
schwänze,1
schäden,1
schädlich,1
schärfere,1
schärferes,1
schülerin,2
schülerinnen,5
schützen,9
schützend,1
schützt,4
sdg,1
se,1
sechs,3
sechste,1
sechsten,1
sechswöchige,1
seenotrettungsprogramm,1
seeverkehr,1
seit,10
seitdem,2
seite,1
seiten,1
sek,1
sel,1
selben,1
selbstbestimmtes,3
selbstbestimmung,4
selbstbestimmungsrecht,1
selbstfahrende,1
selbstgenutztes,1
selbsthilfe,1
selbstorganisation,2
selbstorganisierten,1
selbstständige,4
selbstständigkeit,1
selbstverständlich,5
selbstverständlichen,1
selbstverständlicher,1
selbstverständnisses,1
seltener,1
selung,1
semesters,1
sener,1
seniorin,2
seniorinnen,2
senken,5
senkt,1
senkung,1
sensibel,1
sensibilisiert,1
ser,1
setzen,20
setzt,12
sexarbeit,1
sexismus,1
sexistisches,1
sexualisierte,1
sexuellen,5
sexueller,2
sgb,1
sheriffs,1
sicher,5
sichere,7
sicheren,2
sicherer,1
sicheres,2
sichergestellt,3
sicherheit,17
sicherheiten,2
sicherheits,1
sicherheitsbehörden,1
sicherheitsdienste,1
sicherheitskräfte,1
sicherheitslücken,1
sicherheitsmasken,1
sicherheitspolitik,3
sicherheitsproblem,1
sicherheitsrat,1
sicherheitsstandards,1
sicherheitsund,1
sicherheitsupdates,1
sichern,15
sicherstellen,3
sicherstellt,1
sichert,5
sicherung,1
sicherungssysteme,2
sicherzustellen,2
sichtbar,1
sichtbarkeit,1
siehe,1
sieht,3
single,1
sinken,3
sinne,7
sinnvoll,4
sinnvolle,4
sinnvollen,1
sionsrücklagen,1
situation,3
sitz,1
sitzen,1
sive,1
skandal,2
skandalatommülllager,1
skandalen,1
skandalöse,1
skepsis,1
smartphone,1
smartphones,1
sobald,1
sockeltarife,1
sodass,2
sofort,4
sofortige,1
sofortigen,1
sofortiges,1
sofortmaßnahme,2
software,4
softwareprogrammierung,1
sogar,1
soge,1
sogenannte,5
sogenannten,9
sogenannter,3
solange,1
solarpﬂicht,1
solarstromerzeugung,1
solch,2
soldaten,1
soldatinnen,2
soli,1
solidarausgleich,1
solidarfonds,1
solidari,1
solidarisch,1
solidarische,13
solidarischen,9
solidarischer,1
solidarisches,1
solidaritätspakt,1
solidaritätszuschlag,1
solidarpakt,2
solingen,1
sollen,71
sollten,5
soloselbstständige,2
somit,1
son,1
sonderabgabe,1
sonderausgaben,1
sonderbedarf,1
sonderbefristungsrecht,1
sonderklagerechte,1
sonderprogramm,1
sonderzahlungen,1
sonntags,1
sonstige,1
sonstigen,1
sorgearbeit,2
sorgen,6
sorgeund,3
sorgfaltspﬂicht,1
sorgfaltspﬂichten,1
sorgt,1
souveränität,1
soweit,3
sowie,56
sowiedie,1
sowohl,3
sozial,14
sozialabbau,2
sozialarbeit,1
sozialbahncard,1
sozialbeiträgen,1
sozialberatungsstellen,1
sozialbereich,1
sozialcharta,1
sozialdumping,1
soziale,39
sozialen,23
sozialer,8
soziales,1
sozialgesetzbuch,1
sozialhilfe,1
sozialindex,1
sozialisation,1
sozialismus,1
sozialkulturelle,1
sozialleistungen,4
sozialplanverfahrens,1
sozialpsychologische,1
sozialrat,1
sozialraum,1
sozialraumorientierte,1
sozialstaat,1
sozialstaats,1
sozialtickets,1
sozialund,4
sozialverbände,3
sozialverbänden,3
sozialversicherte,1
sozialversicherungen,1
sozialversicherungsbeiträge,2
sozialversicherungspﬂichtig,3
sozialversicherungspﬂichtige,1
sozialversicherungspﬂichtigen,1
sozialverträgliche,1
sozialverträglichen,1
sozialwesen,1
sozialwohnungen,5
sozialöko,1
sozialökologische,4
sozialökologischen,9
sozialökologischer,1
spaces,1
spaltung,3
spannungsebenen,1
sparkassen,2
sparsam,1
sparzwang,1
spd,2
speichersystemen,1
spekulanten,1
spekulation,4
spekulationen,1
spekulationsgesetz,1
spekulationskreislauf,1
spekulationsobjekt,1
spekulativen,2
spenden,1
sperrzeiten,2
spezialisiert,1
spezialisierten,1
spezielle,1
spezieller,1
speziﬁscher,1
spiegel,1
spiegelbild,1
spiel,1
spielstraßen,1
spielund,1
spitzensportreform,1
spitzenverbände,1
sport,1
sportanlagen,2
sportfördergesetz,1
sportgroßveranstaltungen,1
sportkarrieren,1
sportorganisationen,1
sprache,3
sprachen,1
sprachlichen,1
sprachund,1
spricht,2
später,1
spätestens,3
staat,7
staaten,13
staatengemeinschaft,1
staatlich,1
staatliche,14
staatlichen,4
staatsangehörigkeit,1
staatsbürgerschaft,1
staatsfern,1
staatsleistungen,1
stabilität,1
stabilitätsund,1
stadt,2
stadtentwicklungspolitik,1
stadtquartieren,1
stadtstaaten,1
stadtteile,1
stadtumbau,1
stadtwerken,1
stahlindustrie,1
stahlkonzernen,1
stahlund,1
stal,1
stammen,1
stand,4
standard,2
standardisierte,1
standards,3
standorte,1
standortkonkurrenz,1
standortsuche,1
stark,5
starke,1
starker,1
statio,1
statt,31
stattdessen,3
statten,1
status,3
statusgruppen,1
stehen,18
stehende,1
stehenden,1
steht,2
steigen,2
steigender,1
steigerinnen,1
steigern,1
steigerung,1
steigerungen,1
stelle,1
stellen,16
stellenabbau,1
stellt,2
stemmen,1
sterben,1
stetig,1
stets,1
steuer,7
steuerbefreiungen,1
steuerbegünstigung,1
steuereinnahmen,1
steuerfahnderin,1
steuerfrei,3
steuerfreibeträge,2
steuerfreie,1
steuergeldern,2
steuerhinterziehung,4
steuerlich,1
steuerliche,2
steuermitteln,1
steuermodelle,1
steuern,8
steueroasen,2
steuerrecht,1
steuerrechts,1
steuerreform,1
steuerrelevanten,2
steuert,1
steuertarif,1
steuerung,1
steuervollzug,2
steuerzahlungen,1
stichwort,1
stiften,1
stiftung,1
stiftungen,4
stigmatisieren,1
stillgelegte,2
stimmberechtigt,1
stimme,1
stimmrecht,2
stipendienprogramme,1
stoffen,1
stopp,3
stoppen,10
storage,1
strafbar,2
strafrecht,1
strafrechtliche,2
straftatbestände,1
straftaten,1
straftatenbekämpfung,1
strafverfahren,1
strafverfolgung,2
strahlenbelastung,1
strahlenschutz,1
strategie,1
straße,1
straßen,2
straßenneuundausbauprojekte,1
streben,1
strecken,2
streichungen,1
streikrechts,1
streiten,3
streng,2
strenge,1
strenges,1
stress,5
stressärmer,1
strikter,1
strom,5
stromerzeugung,1
stromkosten,1
stromkostenkomponente,1
strompreis,1
stromrechnung,1
stromsteuer,1
stromund,1
stromverbrauch,1
stromversorgung,1
struktur,1
strukturelle,1
strukturen,7
strukturierte,1
strukturpolitik,1
strukturschwachen,1
strukturund,1
strukturwandel,3
strukturwandels,2
studie,1
studien,4
studienberatungsstellen,1
studiengebühren,1
studiengängen,1
studierende,3
studierenden,1
studium,3
studiums,3
stufenplänen,1
stunde,2
stunden,7
stundentakt,1
städte,9
städtebauförderung,1
städten,4
städtischen,1
ständige,1
ständigen,1
stärke,1
stärken,20
stärkendie,1
stärker,10
stärkere,4
stärkeren,1
stärksten,2
stärkt,2
stärkung,3
stündlich,1
stündlichem,1
stützen,1
stützpunkts,1
subsidiär,1
substanzen,1
subunternehmen,1
subvention,1
subventionen,3
subventioniert,1
subventionierte,1
subventionsbetrug,1
suche,1
sucht,1
